timestamp,load_node_1,load_node_2,load_node_3,load_node_4,load_node_5,load_node_6,load_node_7,load_node_8,load_node_9,load_node_10,fault_detected,voltage,frequency,power_flow_1_to_1,power_flow_1_to_2,power_flow_1_to_3,power_flow_1_to_4,power_flow_1_to_5,power_flow_1_to_6,power_flow_1_to_7,power_flow_1_to_8,power_flow_1_to_9,power_flow_1_to_10,power_flow_2_to_1,power_flow_2_to_2,power_flow_2_to_3,power_flow_2_to_4,power_flow_2_to_5,power_flow_2_to_6,power_flow_2_to_7,power_flow_2_to_8,power_flow_2_to_9,power_flow_2_to_10,power_flow_3_to_1,power_flow_3_to_2,power_flow_3_to_3,power_flow_3_to_4,power_flow_3_to_5,power_flow_3_to_6,power_flow_3_to_7,power_flow_3_to_8,power_flow_3_to_9,power_flow_3_to_10,power_flow_4_to_1,power_flow_4_to_2,power_flow_4_to_3,power_flow_4_to_4,power_flow_4_to_5,power_flow_4_to_6,power_flow_4_to_7,power_flow_4_to_8,power_flow_4_to_9,power_flow_4_to_10,power_flow_5_to_1,power_flow_5_to_2,power_flow_5_to_3,power_flow_5_to_4,power_flow_5_to_5,power_flow_5_to_6,power_flow_5_to_7,power_flow_5_to_8,power_flow_5_to_9,power_flow_5_to_10,power_flow_6_to_1,power_flow_6_to_2,power_flow_6_to_3,power_flow_6_to_4,power_flow_6_to_5,power_flow_6_to_6,power_flow_6_to_7,power_flow_6_to_8,power_flow_6_to_9,power_flow_6_to_10,power_flow_7_to_1,power_flow_7_to_2,power_flow_7_to_3,power_flow_7_to_4,power_flow_7_to_5,power_flow_7_to_6,power_flow_7_to_7,power_flow_7_to_8,power_flow_7_to_9,power_flow_7_to_10,power_flow_8_to_1,power_flow_8_to_2,power_flow_8_to_3,power_flow_8_to_4,power_flow_8_to_5,power_flow_8_to_6,power_flow_8_to_7,power_flow_8_to_8,power_flow_8_to_9,power_flow_8_to_10,power_flow_9_to_1,power_flow_9_to_2,power_flow_9_to_3,power_flow_9_to_4,power_flow_9_to_5,power_flow_9_to_6,power_flow_9_to_7,power_flow_9_to_8,power_flow_9_to_9,power_flow_9_to_10,power_flow_10_to_1,power_flow_10_to_2,power_flow_10_to_3,power_flow_10_to_4,power_flow_10_to_5,power_flow_10_to_6,power_flow_10_to_7,power_flow_10_to_8,power_flow_10_to_9,power_flow_10_to_10,grid_status
2024-01-01 10:00:00,64.14313356,336.3846851,191.4601915,278.856811,458.4049133,162.1815031,234.6723154,389.9980123,152.9591745,84.64095942,0,1.020041387,49.74100737,53.30305615,13.78988217,59.12429058,31.47856237,5.234876681,94.86561577,64.14903691,87.69189319,67.6056005,35.69836921,51.26880723,67.57467603,96.02523252,25.36694591,87.49770586,92.40778053,67.04155147,93.12666274,39.78785875,95.3016176,70.27828772,4.200576742,90.68728318,48.4472809,46.03269848,56.6466606,14.93845468,46.91660486,83.11272167,1.548245914,27.29171603,0.2454586444,41.57113091,72.83155105,79.87718291,94.51897611,60.8504613,25.46268667,92.41479491,77.53157539,57.4428483,69.56402157,92.4316355,71.23940285,36.83745076,71.30282023,4.027816274,38.64155618,40.63230318,16.68382344,2.308548055,13.33812366,65.46214958,80.22888164,98.82034927,34.63635031,59.93792223,93.71449668,16.70417813,71.76455863,75.49787331,8.897553587,86.12493852,81.31050471,3.340300658,9.108441488,4.912689389,33.47435318,50.92889907,53.2347728,26.76667598,91.15968866,36.82627899,4.555015597,30.02271115,53.11094225,40.82218226,27.38425191,13.13232498,81.91645001,99.61452421,32.95421335,38.16210442,61.80375247,71.84414747,39.20295348,90.4929517,56.00039892,45.03900764,64.66727532,95.28038482,79.45522944,4.001313054,33.23099107,47.0544685,31.45175722,70.01875608,82.62691499,73.13450952,98.93332868,1
2024-01-01 11:00:00,180.3881538,122.5495793,468.3639436,413.6541708,335.0316904,442.1572656,411.6524346,133.9565265,451.6515493,292.7040089,1,0.9600413662,49.87068339,27.25476479,87.4989495,76.66226652,36.21787576,73.41245437,10.40759564,78.93334823,53.23306026,29.22901727,65.57773018,64.16199987,20.94862227,3.039741481,43.36225869,56.95118693,87.66052784,92.82167956,52.88052182,75.38034838,43.93032723,74.60821566,20.48015249,37.10647348,63.42279988,1.815796561,72.24613103,83.55355013,39.91416611,44.79424172,85.12822122,77.56546353,28.8149489,32.39761066,67.88782324,56.31980924,16.22295711,30.99299092,89.99832769,68.81744367,98.59743177,76.701253,94.19744321,21.61885739,77.14848748,2.021752015,67.07600217,46.92822781,34.67600719,86.24043523,85.42676927,2.23017049,60.95051224,36.78322243,41.56610015,83.20407392,30.98397715,94.30488106,17.96338264,66.27224234,67.2105067,25.21951614,32.4750609,83.47984926,76.1805255,32.90958803,53.39565469,6.168029625,20.87458824,48.58205589,8.597373528,84.33323549,71.80062101,94.36336706,69.3466906,94.04013723,55.45125557,60.02186111,97.69710546,64.21291469,3.078656886,72.38027766,90.54686921,79.55802498,58.38332726,67.13035131,99.01917893,9.066208851,66.72448286,28.33976946,64.00903966,60.76235759,15.34568321,20.67466457,62.1629578,12.82299473,26.51808751,83.52455477,32.7091506,48.80601563,94.11403351,1
2024-01-01 12:00:00,413.3480698,453.241085,193.1015637,99.52336604,152.5708231,242.1985049,418.1066447,437.3287625,53.12845874,279.8362862,0,0.9534696126,49.92649128,22.71490888,38.96260174,60.64577755,75.53389295,90.16533867,91.54729876,77.66400744,22.83308366,2.480933004,38.37739304,14.1548851,71.03876474,66.11305868,4.397164162,83.65937791,24.87432663,43.22270755,66.79337355,42.94187869,44.12878028,6.562799534,40.14435493,76.48478932,91.51763372,41.34971371,42.35858269,70.26271063,94.27720011,26.70609402,44.01442065,79.59732436,60.96935694,11.0586344,62.77327356,18.67462846,51.02159341,52.91032677,87.62033622,46.2494274,27.94424222,23.09663482,87.42518767,17.10108544,42.58685609,18.71731149,77.33040401,47.437264,35.11436906,36.10996406,85.22142067,55.37739543,71.78678511,89.70385163,90.1741676,32.85090543,95.24512631,2.487588201,37.6835561,89.57988575,27.46368798,27.30814503,30.26222851,61.23133848,43.83327756,72.67348364,89.49106426,67.41993749,20.44667202,93.26819024,26.44928733,14.98942953,8.996727886,56.33837407,11.37624625,13.87758841,30.00304806,28.16530097,60.42395103,81.67452795,76.13496562,26.24844547,24.5310498,96.57915301,0.8236241592,87.97205331,19.97285191,94.72843231,34.23072848,44.03517739,70.71206139,58.76690515,31.79393297,55.38309159,73.07068844,4.23349459,1.119930526,45.80669391,13.18366178,66.43442915,21.40524562,1
2024-01-01 13:00:00,237.8349514,149.9485147,103.9394153,201.9268271,474.3093668,195.4413194,283.4557798,366.3585315,213.6333211,487.3019372,0,0.9968313111,50.08540106,43.28511068,19.76709369,54.84835857,11.60534594,2.310685279,5.113163811,95.42584415,14.22862186,70.84782531,6.792620422,10.81603522,50.88762514,46.48709302,95.15803094,94.4835453,77.96086425,60.21018301,45.49603174,35.61785343,94.7087547,60.29088114,57.90725277,23.19011218,4.669781789,94.51885798,31.37352588,44.25890233,11.46399436,83.69243299,2.763183286,83.39907621,14.02850128,88.65641126,72.97726373,16.46702625,56.58179929,31.26563144,17.82330989,85.91821994,40.35227665,39.85437144,16.98866748,38.30656761,87.16168463,36.31287105,95.16035625,94.63088992,14.48986593,17.73112535,86.26740703,39.27609189,0.4373982283,27.38718197,59.76289932,79.9265966,13.33886171,11.05413644,92.20926536,75.11483678,58.97796008,76.918679,42.88543613,75.84557473,37.18029913,24.40945725,72.90134213,41.96722922,98.13771043,34.94851823,92.17274205,93.29625486,24.18529471,79.82211816,43.30745051,91.75247272,45.01242726,74.43037173,46.69674092,22.78007557,19.93501289,42.54311943,75.5494657,60.50714852,68.86292899,28.23263507,48.1435346,4.439526497,81.7532416,98.98921622,40.68790626,1.096365313,16.97926396,65.25268778,61.20793182,78.78647196,25.3884011,76.36319155,68.79840215,32.28144977,54.54881481,0
2024-01-01 14:00:00,483.1012827,163.3020331,273.7618277,185.3952394,178.1782225,66.59912631,324.3039503,276.2055605,73.16543806,175.3909089,0,0.9977342099,50.04978251,14.72738085,45.25645034,88.11973396,42.11913798,83.95667065,59.02533653,19.18767131,58.11062447,50.59833292,39.86413352,11.96304395,41.67086638,7.276237624,9.87690514,41.59165329,30.5381482,92.55443259,37.57058054,75.78581221,53.02475264,70.40856686,26.0115983,94.19049728,53.00884969,83.13240713,36.50456935,10.02113491,67.37116477,0.7759648337,47.52929766,19.28019027,62.73755044,97.94198731,46.44029063,81.74982565,50.7784187,49.58400311,93.04234932,88.99658687,78.58004652,29.62557533,54.50084157,22.38972333,44.3916698,48.42130658,83.16400402,89.60283653,41.46200624,1.770444507,86.17738398,17.42786785,62.18819639,2.497090043,39.95064753,98.59603021,10.06936011,42.3693152,30.71499502,90.50881234,86.93401079,23.76987603,8.118778705,62.71383941,33.63687119,67.20843906,3.211975607,13.33992352,68.63722328,21.23706553,85.75876758,5.859088771,21.54819828,99.85602485,43.30761026,70.29656635,18.26630489,60.9868735,72.61060684,31.44766359,82.8897112,60.34175785,38.91230096,55.76423933,57.67608474,16.55352927,40.27323699,34.3430588,40.09027226,76.11105885,48.25384075,94.03161532,29.36764134,41.57035783,78.69568105,54.60245933,54.70281464,5.334016301,39.85996627,27.07337324,99.93351228,0
2024-01-01 15:00:00,458.7196487,157.8028508,115.2026924,270.2537421,493.5427043,158.9248722,352.4609963,392.7288269,156.9368948,377.6973569,0,1.015472891,49.66792068,30.83550706,88.44965348,67.6233735,34.09164092,54.35343784,84.05358799,88.3368298,16.0393875,33.95731412,33.52231802,4.204479608,59.82377599,85.4820053,38.15743878,74.0035945,62.77004136,37.56487355,14.10597995,70.93238528,85.45651689,68.58544924,1.787848403,21.62328944,6.947998488,57.03860996,75.64776788,11.05791871,83.83378206,55.55089784,68.99690121,97.14018486,8.368098825,90.1224023,12.6102696,39.29588066,85.14386963,90.62542367,50.63716735,59.41046383,70.81473346,83.27586685,12.15111695,81.00693082,48.12761505,45.06234251,42.3899752,50.92115852,94.50505534,54.82037728,95.31775383,18.02901306,72.41359788,81.22395386,67.91288313,60.69222802,56.48127811,86.09304826,82.16465972,12.22887212,84.8587657,41.40686194,25.369683,86.9768568,43.20247996,80.83646902,26.3403612,0.3929321422,49.54591929,10.02282566,75.43759555,27.60751361,44.36456466,8.703356509,28.66592484,78.14902433,15.15879119,64.71595611,91.74258528,67.98367598,81.10216893,10.89716293,25.0731826,89.45388522,71.51056136,63.95538264,66.37667361,41.42005543,4.455663162,78.44415421,67.87132362,47.28044641,89.97596154,33.6159665,29.43217442,87.27963251,79.69876548,51.49798106,13.07347395,21.50714715,65.62279904,1
2024-01-01 16:00:00,215.5024097,334.5376238,335.0883698,291.0986078,90.63039652,425.886123,194.3510292,133.9333297,68.3488137,315.9018244,1,1.020643772,49.77922147,38.50412378,83.64731917,94.99550093,80.56369253,37.7545423,78.86864292,35.14416735,16.71000878,3.339320487,38.57167128,90.35593037,23.89865878,20.65131649,96.98207852,2.500411285,78.57821504,32.13699557,3.748795687,91.78025402,13.96423302,55.17792837,27.40542074,6.519280218,4.992248566,11.55566988,7.136701389,76.05581155,48.55662023,34.28920913,41.83689101,92.89467356,91.07518127,71.56764801,88.46823774,31.96480276,38.1109326,61.37121819,62.36259473,48.1699838,40.06578484,98.61803116,82.11236261,43.49801979,72.72924772,26.95616933,10.01693262,35.24310256,40.29728001,1.653712456,81.47920016,35.91934024,58.04181658,7.396318727,17.49968288,88.96937253,60.86875279,95.02840502,99.87500344,37.18601153,29.88030641,85.83560552,99.8611427,62.96412342,79.51407225,78.17458588,35.53397082,57.42703803,83.30569413,68.81138763,2.116381398,33.67056689,14.44756966,23.29722121,90.54894775,3.689328891,21.9800712,30.95693522,61.6884072,53.41016901,21.82694829,16.42410672,23.67980346,50.25296267,27.11777857,94.76025016,46.38652214,5.879601654,72.92664058,32.88452882,65.34889321,27.95943705,57.07437417,77.21525048,92.80087418,26.11271444,33.4856951,46.42664203,92.71748377,90.13868568,8.98782801,1
2024-01-01 17:00:00,354.9039628,57.46452302,280.4418762,151.9230988,340.3277557,128.4648931,360.9219821,224.0309058,471.5284949,111.8844249,0,1.000878848,50.24190121,13.19298258,49.55091773,10.66192728,34.55808733,14.83853782,63.60403551,94.94954317,99.67337703,37.52411325,59.90126371,85.62676535,11.74620728,68.95644111,40.88436617,20.61461603,40.27536187,7.596028696,69.54071486,25.27426687,31.1405645,12.10812982,86.46591139,49.34442793,57.21468778,56.94326831,41.04931145,19.25299154,74.51327485,12.70562654,10.38737903,71.01450376,20.88370205,30.67727514,47.5227467,44.93513167,70.85791251,62.34317934,64.43961623,71.40543307,29.26127274,32.23333118,43.79977479,30.7462173,98.4937869,81.40519264,16.46546883,0.5594155882,4.278326825,24.4063451,11.42912858,53.33381149,85.79952227,73.67502209,21.56090631,39.9299256,50.78942095,81.02058495,83.91216031,90.97183119,50.92452505,69.42747464,11.18003712,56.528896,24.86918095,43.1716885,63.40505083,25.69859379,5.21850578,1.023385641,2.215953554,0.8349737514,11.03550566,23.94887146,22.12215142,98.67965942,30.60061052,12.74207834,54.55625442,85.79574554,67.80603768,29.60820891,56.16161598,71.48559742,72.81044924,66.65384553,87.08104248,87.01054583,57.89365594,42.98563691,64.15702956,81.82120014,0.5652104841,99.1997009,18.28937723,47.02489857,87.20297348,22.5040399,47.67952239,13.25821802,39.50763254,1
2024-01-01 18:00:00,203.479858,101.0630846,466.1121282,444.802709,166.0737325,346.9928207,417.7499901,299.8403652,288.3427603,158.8335309,0,1.020803507,49.71417055,17.71354548,36.36277488,37.34642168,99.31707896,99.48130293,11.47862787,72.59687793,5.174547967,3.019201534,10.53338942,96.5485657,94.08635479,19.39278203,16.16723356,24.05350865,51.55469941,56.9704632,22.15934304,75.66227881,30.95531694,92.21313255,65.67227065,43.63511943,78.99120017,81.7914626,29.04816056,33.97145438,93.59551537,16.47410384,4.215041696,45.40553226,80.12099002,77.16681063,91.95306289,53.32006644,10.00646716,58.86889743,77.83956144,9.332812027,17.26574011,1.229066116,59.36525794,88.67343919,67.0663316,98.20400876,6.30336525,90.30010852,81.40682874,31.42415205,97.35265518,28.79377482,88.93047238,88.07485771,75.76576166,56.34704738,12.00027496,53.19717345,35.67962557,79.22170332,75.81292065,91.06125074,1.483016243,80.91032168,93.84620531,78.93004491,13.01944599,8.127910484,2.084523981,62.87452258,62.96726519,98.69137142,39.80431741,33.19062849,62.44249272,82.56086725,93.67739495,80.31241662,42.66739806,63.49142353,85.62993267,49.06096883,21.66866437,16.97234397,0.01577445781,71.8237995,11.10972088,24.38390997,29.78763315,56.03798601,39.79572773,67.4673992,5.563865933,12.39391943,49.92115035,33.69647878,29.58133628,6.702807904,89.57191747,69.18185861,12.16181568,1
2024-01-01 19:00:00,91.89624551,453.7470911,455.1881257,334.8956558,202.563406,207.1443086,376.6800555,453.699617,449.1888909,400.9439956,1,0.9750235661,50.19319691,6.504595774,97.48725334,68.11725504,41.74560711,70.17310408,75.63317865,77.99622024,47.78773057,42.98827581,1.102808427,92.65571151,60.33078784,20.31539372,91.96034194,91.49319018,98.91841644,87.40565631,99.77843878,24.46861881,84.22495852,82.30283088,23.09403592,9.8437549,97.94205137,29.60245515,87.08917905,0.4127154675,2.102480722,46.58713087,23.87146839,68.98412834,56.55643256,7.748579745,16.26282963,38.80492701,18.5604064,79.22223472,41.60702356,9.343186684,48.43429023,9.083818106,12.89373054,23.9609832,85.95277052,92.46125323,82.62577293,33.40772174,27.24464411,54.91556908,72.18531605,99.33727882,13.15707119,4.929199902,69.4355889,83.22257835,84.63487799,67.84635491,95.40158041,51.10047635,91.38147983,96.7812137,84.7157457,30.97585633,19.62156512,54.8120065,45.30147504,87.77583422,10.00316711,25.77400613,75.17989445,9.498664498,32.0764414,38.71553941,62.25937966,15.81326457,86.06044903,44.75422355,91.70217119,46.78699136,27.50402589,14.18288287,0.3745094711,53.2157485,10.71566969,39.17277636,58.92717612,27.56858969,17.52242924,77.47216226,94.67911723,10.04404179,15.55903244,96.00126573,3.778422181,97.76323366,0.4644483085,87.36686557,30.7325181,93.85888582,31.69452886,1
2024-01-01 20:00:00,338.9142408,87.86298425,122.7329213,454.3493848,322.8930768,54.13867323,95.66219429,348.5757961,52.27771273,122.3636231,0,0.9643701822,50.25715707,65.43063215,8.003256977,24.23298115,77.36793465,52.86858537,92.79690618,42.87514083,86.98123658,44.89554375,97.92482787,95.98343814,32.91367056,88.59236704,84.76113742,21.06803973,62.42904008,7.268231559,83.67107206,17.45458835,7.081470139,40.02190955,57.69221386,85.49169586,97.42425255,43.94925126,6.044692299,74.9115579,56.51732562,44.78913448,30.92688788,50.23985278,33.86796045,75.70118677,54.38936965,87.68477742,54.35439146,23.82624133,85.10918822,55.72190449,20.68410381,62.350781,35.77167649,84.44056123,45.32997386,72.64413581,9.553620764,39.60243463,98.32414365,80.84602895,15.99408024,27.77640495,32.98158089,65.03655605,75.69947595,74.95266088,50.98740563,81.08205378,43.70780828,12.38805653,56.44418417,95.23013846,79.29936514,57.87006477,64.68056603,93.0562027,42.83427944,33.13941389,97.7241565,86.34431335,32.30435846,46.37805974,41.5078129,14.90956787,95.78193238,40.43124312,87.53290826,18.93562277,54.78708106,2.396138512,76.42204838,58.09138982,62.55895835,5.172088255,21.10383302,7.433087235,28.89143158,62.74390077,56.61859843,61.21498216,54.92512714,27.30287957,24.45074973,13.70596835,84.90708749,61.64793585,18.65110125,17.72093798,87.30356015,74.27308638,65.93990799,1
2024-01-01 21:00:00,296.9302052,361.352839,343.3825668,150.9211893,370.4806496,156.7620894,196.4298642,385.9211323,342.3348046,432.1505347,0,1.043147021,50.25333803,40.68641075,26.19755643,97.94507631,79.7239575,30.17792231,84.75647963,75.89319486,29.70805499,42.65528542,18.59534454,11.10524444,72.27620328,26.75118574,82.00593657,99.56087115,7.661981393,47.30351251,80.20625593,78.89508965,75.99971583,34.89949353,45.38532557,59.49683573,97.39405836,32.75472709,92.31438877,26.93569182,98.90744655,67.02636868,46.35114804,61.33904281,27.2531169,27.41738575,11.35545438,11.40502977,34.76717415,76.28554779,60.79711676,10.25845603,85.2236525,60.1367627,96.08555768,67.01854674,17.51748637,47.37833623,64.84975975,2.826470105,1.491026415,12.94030006,25.1664435,42.95491235,48.74404738,13.80276089,67.33915791,59.61380617,29.44640988,1.365988344,7.764791535,39.16947755,15.39743512,37.68196061,62.81826045,54.72374279,23.11758831,34.38224913,61.40311984,86.0855028,75.32134387,55.34000268,36.22929983,36.50512775,87.94173103,3.924357604,98.79826444,66.43754109,68.11376991,3.79978373,60.55292749,48.47780601,10.57789069,27.79220108,89.03144562,54.99884159,41.34165752,7.268215584,71.41215274,70.28508234,61.4043607,51.02626462,43.37844022,59.3271093,23.33954517,94.12590642,58.87945292,31.11924444,44.96798509,80.56847889,16.16160607,29.28356225,67.95080227,1
2024-01-01 22:00:00,345.9258015,305.7388715,92.15364552,215.4721114,169.3410655,159.7953395,487.8547496,226.8939761,451.4209498,334.0123817,0,0.9873262071,50.24052477,31.54892065,79.25016819,13.04534872,76.26861705,6.835171485,1.259261267,89.82235188,58.13392169,35.18268971,23.2594637,61.68857833,50.90021835,99.15977755,98.32159867,63.50245661,44.28705061,49.11409691,68.24790662,10.15745442,32.83520738,7.5272241,7.336075952,19.58392419,48.52532546,78.47743212,48.54958912,33.54766106,8.235299034,55.02955232,27.12685865,61.49341779,97.71877391,11.13143215,21.21253987,47.30945381,96.86138153,77.18097763,89.82291932,33.37148485,99.20384738,10.28328161,5.297290605,85.56026271,92.72648702,9.058535755,11.34274267,3.317415776,10.45075626,20.94198168,97.00766189,66.78602222,77.85530255,77.61394037,53.50737498,79.74889777,59.58075324,31.45460976,56.11101088,53.35085861,82.34530538,98.17272174,41.10425654,76.33906784,9.976300404,77.68313694,37.1416912,3.939016289,36.32461786,61.06427509,11.92501677,92.40344924,7.767241327,93.00067198,70.71375179,32.97121754,39.07503477,74.08093647,60.14711009,67.16429215,38.91646165,48.78134818,98.9867484,21.39228705,41.78561865,29.18231876,76.51115104,76.40126257,29.2445461,8.139031663,1.143267667,42.74505332,41.03375943,98.83898786,46.98020757,25.64183696,89.1229441,49.10679497,59.91756352,9.566871043,38.29164073,1
2024-01-01 23:00:00,407.6650866,276.1866919,309.6067481,271.6329622,137.8593445,375.1034519,176.3475631,60.94218489,340.4625332,129.6998057,0,0.9590059868,49.7595182,94.42236745,58.95053842,34.45018551,62.56671806,91.04110896,27.39906005,50.51167185,95.86906539,17.23961433,71.96639256,61.44810082,67.96751311,35.12196307,31.38793735,68.42096706,21.55432851,41.96547449,18.81746461,0.8304841123,97.005736,43.17029787,96.93496144,14.03235198,58.73667795,20.09740328,79.0074127,78.37029888,11.2607149,91.20644529,19.46296472,61.29773416,98.56336201,88.23965348,95.65639286,34.25987712,10.55756422,18.83468733,50.04948951,79.32296783,15.01536442,65.97315323,32.3577604,34.12020724,66.19177302,46.69994195,81.2033293,15.59185097,78.99482698,6.423524806,19.40538802,65.61497145,85.49256565,25.26796277,32.71916058,53.71207483,21.15728065,81.11562616,77.3636645,14.5291712,46.38297318,77.48277667,33.73295311,63.31068227,5.021312146,60.86887605,15.265298,83.05833251,35.54494636,28.15538627,84.08889767,5.014402307,39.66087993,37.00035406,28.48003742,91.1754332,75.09283935,6.392316419,71.46874494,52.72991331,90.08678944,31.29456173,57.41619996,50.07552747,48.95609062,45.61053995,20.56294755,75.57099225,45.13360327,95.8516275,26.08084272,68.27438396,94.07170796,66.3458323,87.12729076,82.74809598,36.01177155,60.01239399,15.62613398,53.55258827,23.04219718,1
2024-01-02 00:00:00,473.206363,479.2678597,461.6889756,216.5714151,56.95547744,467.7433532,242.6828667,484.9946686,483.6289897,433.854255,1,1.032711323,49.92150858,74.3736815,52.80584219,41.12273626,26.87970962,99.86984818,7.171052088,4.356068057,21.72574005,97.10724586,97.92381683,65.49277348,88.01066672,21.39617308,97.20420942,14.27848501,10.11251882,11.22115392,57.31279233,78.09744007,36.66671779,97.78959878,43.44201381,15.04485508,46.59667482,67.90371654,83.22257805,45.876829,59.3606826,26.73447122,64.59165264,98.5971944,4.905357259,88.65306707,56.22825028,25.20986596,95.488971,48.33543031,33.16902517,18.14976283,24.44522103,83.28490416,61.44100093,91.32456195,23.19684522,12.11385738,0.6087530976,50.78620376,99.83069304,69.49652688,30.8394592,87.6858583,78.1722266,1.541516608,81.68604805,30.05267572,14.96734646,22.63308397,46.85798044,42.48679271,28.88872994,17.22183222,76.22307896,99.01097837,77.77915804,29.59369677,24.48089614,21.76658761,13.66950745,55.13305497,60.5400372,70.55026607,68.02133709,29.23333113,33.03110054,68.15145354,34.94476408,21.26231896,37.43361537,27.20841576,8.831272122,83.01389023,85.31113892,21.97503002,6.477219953,73.88274374,21.15286259,39.34354894,6.413525224,22.62695848,79.29022783,80.43964469,20.70848249,33.59138451,13.42384191,7.417263028,99.21717144,65.55939512,54.20965092,76.54985004,84.00771597,1
2024-01-02 01:00:00,182.5020014,223.2939779,433.0115022,192.6149023,126.271736,300.5605681,471.2696484,363.2134085,306.5275265,93.7294222,0,1.011309727,49.96896237,80.6714768,1.653944929,18.68078982,65.49053021,37.57593478,98.24826511,66.54047926,95.65489087,20.14464816,86.39570281,32.13523058,98.95648082,15.76886721,51.63398188,79.28445338,43.26424806,46.80840602,98.63557955,42.53081503,60.40721006,5.453966068,84.22100802,64.8168049,40.40201029,1.616953995,59.16688206,1.265782848,0.1203613909,61.60985621,18.90170673,19.18875497,65.32715658,5.369718794,31.34055615,14.94319021,58.01763698,66.17651547,72.11358536,25.52312169,8.924975164,7.868365694,42.61515485,94.58444091,21.77290342,25.67416013,10.08888021,60.55702739,67.98728739,64.29312082,86.1130243,48.6425835,13.44570408,28.94051307,66.24299734,61.31219737,53.10031297,68.29644187,63.73908504,88.13248895,58.60163775,77.86013587,24.8707156,67.81825846,90.21941184,38.57323279,77.91041873,72.47893012,5.952619687,58.15083096,13.01893492,96.73191722,81.14075027,10.97238012,12.17519976,59.44738549,34.48891742,3.490585907,54.16415078,38.78450997,10.10764924,80.19203923,91.50767653,75.6593934,82.242231,21.64905673,26.35729509,20.85275403,76.50634314,94.79170789,71.68372067,88.14667649,63.86990949,38.76599006,42.57616149,7.532143217,3.145719525,69.54756042,43.8428892,55.22150681,55.76612476,0
2024-01-02 02:00:00,326.753252,495.5242325,113.0378069,283.2483436,444.8178824,383.345878,363.6570834,366.1178378,211.771018,182.1163299,1,1.009194942,50.44762961,27.73758133,47.58925108,47.07602217,38.84272212,82.06753834,45.11640037,60.36445245,89.55201204,86.62336229,89.04222038,27.00049965,3.498248831,26.10667999,27.87073456,90.93603267,64.92427328,8.17039596,13.5378596,15.56761255,63.04217482,73.54140255,85.96439106,94.06365508,20.17045574,30.97724847,24.03228807,35.87615675,91.46651074,57.51125669,73.81918973,49.01192361,2.885791334,6.4195486,53.79230313,71.87890348,21.53305275,72.1909574,81.06657735,41.18974784,74.64192328,40.40299503,67.83506295,76.39970493,99.19266183,34.53966621,41.10407806,16.56200594,20.40730584,69.33950026,91.70455902,39.46049517,17.98444468,28.50994994,45.50517048,29.06503294,23.35790831,73.59844888,0.7844921241,53.92305273,79.3766807,26.62282863,60.32915106,66.89001056,65.50246964,44.58496342,34.65779879,83.5924073,75.8445957,32.12551734,10.30191944,7.180754545,9.42759779,58.28693612,5.166217583,33.6926875,75.31997019,29.43481665,76.33080772,74.54670382,24.58271326,72.88221801,74.77766383,39.74539257,21.04204837,52.12708069,92.1397588,63.96167324,17.29224976,68.27569247,42.72030273,59.15287974,73.4064035,51.49473515,81.39839746,72.21555793,61.507334,15.07928158,83.59491109,93.59055853,13.69651238,1
2024-01-02 03:00:00,414.21252,414.5510276,440.1825434,460.9582487,280.1040795,275.6823326,409.2328305,342.4837688,365.8850948,408.1067012,1,0.9632612789,49.82910891,48.82411294,25.8888742,75.45233074,72.1629636,14.08851206,87.70272713,18.0973064,79.72590256,45.69803596,32.82722936,15.82392627,16.76142561,66.18905547,55.04303879,12.20854217,11.26978604,7.231057477,74.37673474,71.18820852,5.843099085,56.02700756,8.467615524,90.37457706,90.71174192,69.82329898,92.61889214,81.14530304,82.85385759,56.97078506,30.60591982,21.77991151,32.7200022,62.84954301,17.26565358,25.86402366,46.80608628,23.30500985,58.86436697,92.31760285,74.80893657,66.64266141,58.2721476,48.79479093,18.65638596,89.47104554,24.8536002,9.130887758,75.00151792,17.56155343,37.18959995,2.828492829,13.70679425,17.32036308,5.441012775,65.66569566,83.70077958,37.33154064,87.45764767,21.33465746,32.53904236,15.0736993,62.05591954,41.98695909,61.32833468,76.16749054,54.5703016,62.76303549,93.52503144,29.90643096,35.91639386,71.77033617,61.13055171,17.85329045,37.614731,46.78380131,41.9389838,17.82748083,92.44300918,76.23187617,48.13558321,68.00610283,89.72826721,13.61741424,25.03730507,54.27012473,79.90103714,3.625489544,98.40181502,45.49066029,35.92311406,29.27244378,17.43567077,79.15739089,95.54141647,41.36447548,95.24206948,82.37976154,48.10511275,67.40261791,43.49841792,1
