Timestamp,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage,Labels
6.426002502,351,19110,49,925,0,0,781,0,0,571,0,0,-833,15184,27,-833,12025,27,0
6.500999451,351,19110,49,925,0,0,781,0,0,571,0,0,-833,15184,27,-833,12025,27,0
6.555999756,351,19110,49,925,0,0,781,0,0,571,0,0,-833,15184,27,-833,12025,27,0
6.611000061,280,18620,49,925,0,0,781,0,0,571,0,0,-833,13408,26,-833,12565,27,0
6.67300415,280,18620,49,925,0,0,781,0,0,571,0,0,-833,13408,26,-833,12565,27,0
6.76599884,280,18620,49,925,0,0,781,0,0,571,0,0,-833,13408,26,-833,12565,27,0
6.823005676,208,19306,49,925,0,0,781,0,0,571,0,0,-833,14698,27,-833,11510,26,0
6.870002747,208,19306,49,925,0,0,781,0,0,571,0,0,-833,14698,27,-833,11510,26,0
6.928001404,208,25097.8,49,925,0,0,781,0,0,571,0,0,-833,14698,27,-833,11510,26,0
7.034004211,208,25097.8,49,925,0,0,781,0,0,571,0,0,-833,14698,27,-833,11510,26,1
7.080001831,208,25097.8,49,925,0,0,781,0,0,571,0,0,-833,14698,27,-833,11510,26,1
7.138999939,138,24524.5,49,925,0,0,781,0,0,571,0,0,-833,13148,27,-833,16880,27,1
7.186004639,138,24524.5,49,925,0,0,781,0,0,571,0,0,-833,13148,27,-833,16880,27,1
7.245002747,138,24524.5,49,925,0,0,781,0,0,571,0,0,-833,13148,27,-833,16880,27,1
7.29800415,69,28932.8,51,-32,23602.8,51,781,0,0,571,0,0,-833,14698,27,-833,13456,27,1
7.398002625,69,28932.8,51,-32,23602.8,51,781,0,0,571,0,0,-833,14698,27,-833,13456,27,1
7.446998596,69,28932.8,51,-32,23602.8,51,781,0,0,571,0,0,-833,14698,27,-833,13456,27,1
7.499000549,3,22486.1,50,-99,20152.6,46,781,0,0,571,0,0,-833,14698,27,-833,17692,27,1
7.553001404,3,22486.1,50,-99,20152.6,46,781,0,0,571,0,0,-833,14698,27,-833,17692,27,1
7.652999878,3,22486.1,50,-99,20152.6,46,781,0,0,571,0,0,-833,14698,27,-833,17692,27,1
7.702003479,3,22486.1,50,-99,20152.6,46,781,0,0,571,0,0,-833,14698,27,-833,17692,27,1
7.761001587,-65,15980,47,-167,15980,47,781,0,1,571,0,0,-833,12940,27,-833,14644,27,1
7.805999756,-65,15980,47,-167,15980,47,781,0,1,571,0,0,-833,12940,27,-833,14644,27,0
7.875,-65,15980,47,-167,15980,47,781,0,1,571,0,0,-833,12940,27,-833,14644,27,0
7.934005737,-108,238,3,-239,19061,49,781,33,0,571,0,0,-833,14455,27,-833,15481,29,0
7.98500061,-108,238,3,-239,19061,49,781,33,0,571,0,0,-833,14455,27,-833,15481,29,0
8.085998535,-108,238,3,-239,19061,49,781,33,0,571,0,0,-833,14455,27,-833,15481,29,0
8.14099884,-108,104,1,-311,13926,73,-1,4920,22,571,0,0,-831,0,0,-831,0,0,0
8.185005188,-108,104,1,-311,13926,73,-1,4920,22,571,0,0,-831,0,0,-831,0,0,0
8.23500061,-108,104,1,-311,13926,73,-1,4920,22,571,0,0,-831,0,0,-831,0,0,0
8.346000671,-108,93,1,-449,19292,94,-116,2422,89,571,0,0,-781,17824,60,-780,30412,64,0
8.38999939,-108,93,1,-449,19292,94,-116,2422,89,571,0,0,-781,17824,60,-780,30412,64,0
8.444999695,-108,93,1,-449,19292,94,-116,2422,89,571,0,0,-781,17824,60,-780,30412,64,0
8.488998413,-108,93,1,-449,19292,94,-116,2422,89,571,0,0,-781,17824,60,-780,30412,64,0
8.596000671,-108,93,1,-449,19292,94,-116,2422,89,571,0,0,-781,17824,60,-780,30412,64,0
8.63999939,-108,0,1,-589,8816,92,-255,30972,89,571,0,0,-670,29846,129,-668,11166,123,0
8.698005676,-108,0,1,-589,8816,92,-255,30972,89,571,0,0,-670,29846,129,-668,11166,123,0
8.763999939,-108,0,1,-589,8816,92,-255,30972,89,571,0,0,-670,29846,129,-668,11166,123,0
8.809005737,-108,0,0,-714,15390,54,-394,31992,86,571,0,0,-496,8388,195,-494,19306,192,0
8.870002747,-108,0,0,-714,15390,54,-394,31992,86,571,0,0,-496,8388,195,-494,19306,192,0
8.915000916,-108,0,0,-714,15390,54,-394,31992,86,571,0,0,-496,8388,195,-494,19306,192,0
9.027000427,-108,0,0,-714,15390,54,-394,31992,86,571,0,0,-496,8388,195,-494,19306,192,0
9.073005676,-108,0,0,-747,62,1,-531,9000,93,571,0,0,-289,574,174,-286,7146,175,0
9.117004395,-108,0,0,-747,62,1,-531,9000,93,571,0,0,-289,574,174,-286,7146,175,0
9.222999573,-108,0,0,-747,62,1,-531,9000,93,571,0,0,-289,574,174,-286,7146,175,0
9.268005371,-108,0,0,-747,62,1,-531,9000,93,571,0,0,-289,574,174,-286,7146,175,0
9.324005127,-108,0,0,-747,0,0,-669,9802,89,571,0,0,-131,23488,111,-128,31896,106,0
9.368003845,-108,0,0,-747,0,0,-669,9802,89,571,0,0,-131,23488,111,-128,31896,106,0
9.434005737,-108,0,0,-747,0,0,-669,9802,89,571,0,0,-131,23488,111,-128,31896,106,0
9.480003357,-108,0,0,0,0,0,-809,13825,93,571,0,0,-34,27838,37,-32,26620,41,0
9.552001953,-108,0,0,0,0,0,-809,13825,93,571,0,0,-34,27838,37,-32,26620,41,0
9.653999329,-108,0,0,0,0,0,-809,13825,93,571,0,0,-34,27838,37,-32,26620,41,0
9.700004578,-108,0,0,0,0,0,-948,9352,90,571,0,0,0,9088,26,0,6079,21,0
9.755004883,-108,0,0,0,0,0,-948,9352,90,571,0,0,0,9088,26,0,6079,21,0
9.799003601,-108,0,0,0,0,0,-948,9352,90,571,0,0,0,9088,26,0,6079,21,0
9.870002747,-108,0,0,0,0,0,-1059,9352,45,-1,4360,20,0,9088,26,0,6079,21,0
9.955001831,-108,0,0,0,0,0,-1059,15686,45,-1,4360,20,0,10702,26,0,10756,26,0
10.01399994,-108,0,0,0,0,0,-1059,15686,45,-1,4360,20,0,10702,26,0,10756,26,0
10.05599976,-108,0,0,0,0,0,-1059,15686,45,-1,4360,20,0,10702,26,0,10756,26,0
10.11600494,-108,0,0,0,0,0,-1059,15686,45,-1,4360,20,0,10702,26,0,10756,26,0
10.21099854,-108,0,0,0,0,0,-1129,15500,50,-64,19800,50,0,9716,26,0,11874,26,0
10.26900482,-108,0,0,0,0,0,-1129,15500,50,-64,19800,50,0,9716,26,0,11874,26,0
10.31800079,-108,0,0,0,0,0,-1129,15500,50,-64,19800,50,0,9716,26,0,11874,26,0
10.36299896,-108,0,0,0,0,0,-1199,14260,46,-134,17900,50,0,10158,26,0,12576,26,0
10.44499969,-108,0,0,0,0,0,-1199,14260,46,-134,17900,50,0,10158,26,0,12576,26,0
10.46700287,-108,0,0,0,0,0,-1199,14260,46,-134,17900,50,0,10158,26,0,12576,26,0
10.54199982,-108,0,0,0,0,0,-1199,14260,46,-134,17900,50,0,10158,26,0,12576,26,0
10.65299988,-108,0,0,0,0,0,-1267,1540,20,-207,23400,51,0,10548,27,0,12576,26,0
10.6969986,-108,0,0,0,0,0,-1267,1540,20,-207,23400,51,0,10548,27,0,12576,26,0
10.75400543,-108,0,0,0,0,0,-1267,1540,20,-207,23400,51,0,10548,27,0,12576,26,0
10.80200195,-108,0,0,0,0,0,-1273,0,0,-278,13207,46,0,12079,27,0,12576,26,0
10.90399933,-108,0,0,0,0,0,-1273,0,0,-278,13207,46,0,12079,27,0,12576,26,0
10.96099854,-108,0,0,0,0,0,-1273,0,0,-278,13207,46,0,12079,27,0,12576,26,0
11.00800323,-108,0,0,0,0,0,-1273,0,0,-346,25596,54,0,10366,27,0,12212,27,0
11.05900574,-108,0,0,0,0,0,-1273,0,0,-346,25596,54,0,10366,27,0,12212,27,0
11.11600494,-108,0,0,0,0,0,-1273,0,0,-346,25596,54,0,10366,27,0,12212,27,0
11.20999908,-108,0,0,0,0,0,-1273,0,0,-416,18473,50,0,11674,26,0,12212,26,0
11.21800232,-108,0,0,0,0,0,-1273,0,0,-416,18473,50,0,11674,26,0,12212,26,0
11.32700348,-108,0,0,0,0,0,-1273,0,0,-416,18473,50,0,11674,26,0,12212,26,0
11.38200378,-108,0,0,0,0,0,-1273,0,0,-416,18473,50,0,11674,26,0,12212,26,0
11.4260025,-108,0,0,0,0,0,-1273,0,0,-416,18473,50,0,11674,26,0,12212,26,0
11.48100281,-108,0,0,0,0,0,-1273,0,0,-485,23375,55,0,11458,26,0,11822,26,0
11.58100128,-108,0,0,0,0,0,-1273,0,0,-485,23375,55,0,11458,26,0,11822,26,0
11.58100128,-108,0,0,0,0,0,-1273,0,0,-485,23375,55,0,11458,26,0,11822,26,0
11.69300079,-108,0,0,0,0,0,-1273,0,0,-560,22900,52,0,9820,27,0,11822,26,0
11.73699951,-108,0,0,0,0,0,-1273,0,0,-560,22900,52,0,9820,27,0,11822,26,0
11.79199982,-108,0,0,0,0,0,-1273,0,0,-560,22900,52,0,9820,27,0,11822,26,0
11.90600586,-108,0,0,0,0,0,-1273,0,0,-560,22900,52,0,9820,27,0,11822,26,0
0,9,0,0,-545,0,0,-873,0,0,0,21340,55,0,2560,26,0,4528,26,0
0.09899902344,9,0,0,-545,0,0,-873,0,0,0,21340,55,0,2560,26,0,4528,26,0
0.1549987793,9,0,0,-545,0,0,-873,0,0,0,21340,55,0,2560,26,0,4528,26,0
0.2099990845,9,0,0,-545,0,0,-873,0,0,-17,24908,51,0,5504,26,0,3434,24,0
0.2789993286,9,0,0,-545,0,0,-873,0,0,-17,24908,51,0,5504,26,0,3434,24,0
0.3570022583,9,0,0,-545,0,0,-873,0,0,-17,24908,51,0,5504,26,0,3434,24,0
0.3970031738,9,0,0,-545,0,0,-873,0,0,-17,24908,51,0,5504,26,0,3434,24,0
0.452003479,9,0,0,-545,0,0,-873,0,0,55,20139,49,0,5712,26,0,3434,24,0
0.5090026855,9,0,0,-545,0,0,-873,0,0,55,20139,49,0,5712,26,0,3434,24,0
0.5540008545,9,0,0,-545,0,0,-873,0,0,55,20139,49,0,5712,26,0,3434,24,0
0.6220016479,9,0,0,-545,0,0,-873,0,0,126,17860,47,0,5972,26,0,5008,24,0
0.6669998169,9,0,0,-545,0,0,-873,0,0,126,17860,47,0,5972,26,0,5008,24,0
0.733001709,9,0,0,-545,0,0,-873,0,0,126,17860,47,0,5972,26,0,5008,24,0
0.8339996338,9,0,0,-545,0,0,-873,0,0,126,17860,47,0,5972,26,0,5008,24,0
0.8779983521,9,0,0,-545,0,0,-873,0,0,195,18718,49,0,6388,26,0,5008,24,0
0.9339981079,9,0,0,-545,0,0,-873,0,0,195,18718,49,0,6388,26,0,5008,24,0
0.9910049438,9,0,0,-545,0,0,-873,0,0,195,18718,49,0,6388,26,0,5008,24,0
1.0470047,9,0,0,-545,0,0,-873,0,0,195,18718,49,0,6388,26,0,5008,24,0
1.105003357,9,0,0,-545,0,0,-873,0,0,264,20500,50,0,3808,26,0,5008,24,0
1.207000732,9,0,0,-545,0,0,-873,0,0,264,20500,50,0,3808,26,0,5008,24,0
1.262001038,9,0,0,-545,0,0,-873,0,0,264,20500,50,0,3808,26,0,5008,24,0
1.318000793,9,0,0,-545,0,0,0,0,0,334,15974,49,0,6856,26,0,5008,24,0
1.363998413,9,0,0,-545,0,0,0,0,0,334,15974,49,0,6856,26,0,5008,24,0
1.467002869,9,0,0,-545,0,0,0,0,0,334,15974,49,0,6856,26,0,5008,24,0
1.508003235,9,0,0,-545,0,0,45,15925,49,404,22356,55,0,8182,26,0,5008,24,0
1.56300354,9,0,0,-545,0,0,45,15925,49,404,22356,55,0,8182,26,0,5008,24,0
1.628997803,9,0,0,-545,0,0,45,15925,49,404,22356,55,0,8182,26,0,5008,24,0
1.685005188,9,0,0,-545,0,0,45,15925,49,404,22356,55,0,8182,26,0,5008,24,0
1.741004944,9,0,0,-545,0,0,115,13938,47,474,16366,49,0,11890,27,0,5008,24,0
1.785003662,9,0,0,-545,0,0,115,13938,47,474,16366,49,0,11890,27,0,5008,24,0
1.906997681,9,0,0,-545,0,0,115,13938,47,474,16366,49,0,11890,27,0,5008,24,0
1.95300293,9,0,0,-545,0,0,115,13938,47,474,16366,49,0,11890,27,0,5008,24,0
2.010002136,9,0,0,-545,0,0,185,13771,49,544,16591,47,0,13807,29,0,5008,24,0
2.065002441,9,0,0,-545,0,0,185,13771,49,544,16591,47,0,13807,29,0,5008,24,0
2.10900116,9,0,0,-545,0,0,185,13771,49,544,16591,47,0,13807,29,0,5008,24,0
2.21900177,9,0,0,-545,0,0,254,13892,46,572,210,2,0,18968,29,0,8624,23,0
2.263000488,9,0,0,-545,0,0,254,13892,46,572,210,2,0,18968,29,0,8624,23,0
2.319000244,9,0,0,-545,0,0,254,13892,46,572,210,2,0,18968,29,0,8624,23,0
2.375,9,0,0,-545,0,0,254,13892,46,572,210,2,0,18968,29,0,8624,23,0
2.418998718,9,0,0,-545,0,0,254,13892,46,572,210,2,0,18968,29,0,8624,23,0
2.521003723,9,0,0,-545,0,0,338,24422,95,572,99,1,-7,7240,69,-8,10624,64,0
2.576004028,9,0,0,-545,0,0,338,24422,95,572,99,1,-7,7240,69,-8,10624,64,0
2.621002197,9,0,0,-545,0,0,338,24422,95,572,99,1,-7,7240,69,-8,10624,64,0
2.676002502,9,0,0,-545,0,0,478,5688,89,572,89,1,-68,26315,134,-70,25088,129,0
2.721000671,9,0,0,-545,0,0,478,5688,89,572,89,1,-68,26315,134,-70,25088,129,0
2.838005066,9,0,0,-545,0,0,478,5688,89,572,89,1,-68,26315,134,-70,25088,129,0
2.884002686,9,0,0,-545,0,0,617,3862,89,572,79,1,-192,19814,198,-195,26912,197,0
2.942001343,9,0,0,-545,0,0,617,3862,89,572,79,1,-192,19814,198,-195,26912,197,0
2.986999512,9,0,0,-545,0,0,617,3862,89,572,79,1,-192,19814,198,-195,26912,197,0
3.04599762,9,0,0,-545,0,0,617,3862,89,572,79,1,-192,19814,198,-195,26912,197,0
3.092002869,9,0,0,48,30620,93,745,10788,58,572,60,1,-378,7934,262,-381,10757,262,0
3.148002625,9,0,0,48,30620,93,745,10788,58,572,60,1,-378,7934,262,-381,10757,262,0
3.262001038,9,0,0,48,30620,93,745,10788,58,572,60,1,-378,7934,262,-381,10757,262,0
3.303001404,9,0,0,48,30620,93,745,10788,58,572,60,1,-378,7934,262,-381,10757,262,0
3.363998413,9,0,0,48,30620,93,745,10788,58,572,60,1,-378,7934,262,-381,10757,262,0
3.408004761,9,0,0,188,18545,97,782,174,2,572,0,0,-584,3971,216,-587,15787,218,0
3.463005066,9,0,0,188,18545,97,782,174,2,572,0,0,-584,3971,216,-587,15787,218,0
3.565002441,9,0,0,188,18545,97,782,174,2,572,0,0,-584,3971,216,-587,15787,218,0
3.624000549,9,0,0,328,10972,90,782,76,1,572,0,0,-729,28250,144,-730,29461,151,0
3.666000366,9,0,0,328,10972,90,782,76,1,572,0,0,-729,28250,144,-730,29461,151,0
3.738998413,9,0,0,328,10972,90,782,76,1,572,0,0,-729,28250,144,-730,29461,151,0
3.791000366,9,0,0,467,15406,92,782,78,1,572,0,0,-811,10888,78,-812,3194,82,0
3.847000122,9,0,0,467,15406,92,782,78,1,572,0,0,-811,10888,78,-812,3194,82,0
3.949005127,9,0,0,467,15406,92,782,78,1,572,0,0,-811,10888,78,-812,3194,82,0
3.949005127,9,0,0,606,13950,95,782,78,1,572,0,0,-833,10888,78,-833,3194,82,0
4.052001953,9,0,0,606,13950,95,782,82,1,572,0,0,-833,15076,27,-833,26907,31,0
4.108001709,9,0,0,606,13950,95,782,82,1,572,0,0,-833,15076,27,-833,26907,31,0
4.152000427,9,0,0,606,13950,95,782,82,1,572,0,0,-833,15076,27,-833,26907,31,0
4.263999939,12,13300,38,745,6022,92,782,76,1,572,0,0,-833,15616,27,-833,28240,31,0
4.308998108,12,13300,38,745,6022,92,782,76,1,572,0,0,-833,15616,27,-833,28240,31,0
4.358001709,12,13300,38,745,6022,92,782,76,1,572,0,0,-833,15616,27,-833,28240,31,0
4.416999817,79,10956,44,879,1250,73,782,71,1,572,0,0,-833,15832,27,-833,24159,29,0
4.466003418,79,10956,44,879,1250,73,782,71,1,572,0,0,-833,15832,27,-833,24159,29,0
4.565002441,79,10956,44,879,1250,73,782,71,1,572,0,0,-833,15832,27,-833,24159,29,0
4.622001648,146,26622,54,927,252,3,782,73,1,572,0,0,-833,15832,29,-833,12835,27,0
4.666000366,146,26622,54,927,252,3,782,73,1,572,0,0,-833,15832,29,-833,12835,27,0
4.722000122,146,26622,54,927,252,3,782,73,1,572,0,0,-833,15832,29,-833,12835,27,0
4.822998047,146,26622,54,927,252,3,782,73,1,572,0,0,-833,15832,29,-833,12835,27,0
4.870002747,146,26622,54,927,252,3,782,73,1,572,0,0,-833,15832,29,-833,12835,27,0
4.925003052,217,20400,50,927,55,0,782,71,1,572,0,0,-833,16075,27,-833,6388,26,0
4.970001221,217,20400,50,927,55,0,782,71,1,572,0,0,-833,16075,27,-833,6388,26,0
5.026000977,217,20400,50,927,55,0,782,71,1,572,0,0,-833,16075,27,-833,6388,26,0
5.138000488,286,18100,49,927,0,0,782,66,1,572,0,0,-833,15832,27,-833,6102,26,0
5.187004089,286,18100,49,927,0,0,782,66,1,572,0,0,-833,15832,27,-833,6102,26,0
5.187004089,286,18100,49,927,0,0,782,66,1,572,0,0,-833,15832,27,-833,6102,26,0
5.272003174,640.8620301,19900,50,927,0,0,782,71,1,572,0,0,-833,15832,29,-833,6648,27,0
5.383003235,415.3168748,19900,50,927,0,0,782,71,1,572,0,0,-833,15832,29,-833,6648,27,1
5.439002991,396.5622107,19900,50,927,0,0,782,71,1,572,0,0,-833,15832,29,-833,6648,27,1
5.496002197,739.539818,13200,40,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,9271,26,1
5.541000366,261.1068087,13200,40,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,9271,26,1
5.596000671,561.3248832,13200,40,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,9271,26,1
5.646003723,589.017633,13200,40,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,9271,26,1
5.749000549,373.2569719,13200,40,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,9271,26,1
5.7970047,519.1340173,8855,34,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,8832,26,1
5.853004456,242.8312137,8855,34,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,8832,26,1
5.898002625,246.4094442,8855,34,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,8832,26,1
6.000999451,496.9749432,8855,34,927,0,0,782,66,1,572,0,0,-833,15616,27,-833,8832,26,1
6.057998657,638.4508064,5940,22,927,0,0,782,66,1,572,0,0,-833,15346,27,-833,9378,27,1
6.106002808,1011.098251,5940,22,927,0,0,782,66,1,572,0,0,-833,15346,27,-833,9378,27,1
6.148002625,360.6218659,5940,22,927,0,0,782,66,1,572,0,0,-833,15346,27,-833,9378,27,1
6.262001038,473.4662049,18228,50,927,0,0,782,61,1,572,0,0,-833,15346,27,-833,11674,27,1
6.305999756,419.5011149,18228,50,927,0,0,782,61,1,572,0,0,-833,15346,27,-833,11674,27,1
6.356002808,49.39541643,18228,50,927,0,0,782,61,1,572,0,0,-833,15346,27,-833,11674,27,1
6.413002014,278.2067692,17531,49,927,0,0,782,61,1,572,0,0,-833,15076,27,-833,12106,27,1
6.459999084,7.064231709,17531,49,927,0,0,782,61,1,572,0,0,-833,15076,27,-833,12106,27,1
6.566001892,534.075106,17531,49,927,0,0,782,61,1,572,0,0,-833,15076,27,-833,12106,27,1
6.623001099,296,18228,49,927,0,0,782,61,1,572,0,0,-833,15076,27,-833,12646,27,1
6.669998169,296,18228,49,927,0,0,782,61,1,572,0,0,-833,15076,27,-833,12646,27,0
6.724998474,296,18228,49,927,0,0,782,61,1,572,0,0,-833,15076,27,-833,12646,27,0
6.769004822,296,18228,49,927,0,0,782,61,1,572,0,0,-833,15076,27,-833,12646,27,0
6.871002197,227,16732,47,927,0,0,782,61,1,572,0,0,-833,14914,27,-833,16735,27,0
6.92300415,227,16732,47,927,0,0,782,61,1,572,0,0,-833,14914,27,-833,16735,27,0
6.975997925,227,16732,47,927,0,0,782,61,1,572,0,0,-833,14914,27,-833,16735,27,0
7.031997681,227,16732,47,927,0,0,782,61,1,572,0,0,-833,14914,27,-833,16735,27,0
7.132003784,157,19200,50,927,0,0,782,57,1,572,0,0,-833,14698,27,-833,13456,27,0
7.200004578,157,19200,50,927,0,0,782,57,1,572,0,0,-833,14698,27,-833,13456,27,0
7.248001099,157,19200,50,927,0,0,782,57,1,572,0,0,-833,14698,27,-833,13456,27,0
7.294998169,87,21788,52,-20,25245,56,782,57,1,572,0,0,-833,14455,27,-833,13888,27,0
7.347999573,87,21788,52,-20,25245,56,782,57,1,572,0,0,-833,14455,27,-833,13888,27,0
7.404998779,87,21788,52,-20,25245,56,782,57,1,572,0,0,-833,14455,27,-833,13888,27,0
7.507003784,18,16685,49,-90,13202,46,782,61,1,572,0,0,-833,14428,27,-833,14320,27,0
7.562004089,18,16685,49,-90,13202,46,782,61,1,572,0,0,-833,14428,27,-833,14320,27,0
7.606002808,18,16685,49,-90,13202,46,782,61,1,572,0,0,-833,14428,27,-833,14320,27,0
7.686004639,18,16685,49,-90,13202,46,782,61,1,572,0,0,-833,14428,27,-833,14320,27,0
7.747001648,18,16685,49,-90,13202,46,782,61,1,572,0,0,-833,14428,27,-833,14320,27,0
7.789001465,-51,17199,50,-159,18228,49,782,61,1,572,0,0,-833,14455,27,-833,14995,27,0
7.838005066,-51,17199,50,-159,18228,49,782,61,1,572,0,0,-833,14455,27,-833,14995,27,0
7.950004578,-51,17199,50,-159,18228,49,782,61,1,572,0,0,-833,14455,27,-833,14995,27,0
7.996002197,-101,1276,9,-229,16544,47,782,57,1,572,0,0,-833,14239,27,-833,19142,27,0
8.051002502,-101,1276,9,-229,16544,47,782,57,1,572,0,0,-833,14239,27,-833,19142,27,0
8.096000671,-101,1276,9,-229,16544,47,782,57,1,572,0,0,-833,14239,27,-833,19142,27,0
8.151000977,-101,1276,9,-229,16544,47,782,57,1,572,0,0,-833,14239,27,-833,19142,27,0
8.215003967,-102,88,1,-299,29754,58,0,434,8,572,0,0,-833,18112,16,-832,23408,18,0
8.312004089,-102,88,1,-299,29754,58,0,434,8,572,0,0,-833,18112,16,-832,23408,18,0
8.370002747,-102,88,1,-299,29754,58,0,434,8,572,0,0,-833,18112,16,-832,23408,18,0
8.417999268,-102,81,1,-430,22567,94,-96,1640,88,572,0,0,-792,16696,54,-791,22342,52,0
8.473999023,-102,81,1,-430,22567,94,-96,1640,88,572,0,0,-792,16696,54,-791,22342,52,0
8.525001526,-102,81,1,-430,22567,94,-96,1640,88,572,0,0,-792,16696,54,-791,22342,52,0
8.580001831,-102,57,0,-571,10840,92,-236,144,89,572,0,0,-688,25914,118,-686,7836,116,0
8.618003845,-102,57,0,-571,10840,92,-236,144,89,572,0,0,-688,25914,118,-686,7836,116,0
8.736000061,-102,57,0,-571,10840,92,-236,144,89,572,0,0,-688,25914,118,-686,7836,116,0
8.781997681,-102,57,0,-571,10840,92,-236,144,89,572,0,0,-688,25914,118,-686,7836,116,0
8.839004517,-102,0,0,-701,17751,60,-374,13762,92,572,0,0,-525,7066,184,-522,12928,184,0
8.883003235,-102,0,0,-701,17751,60,-374,13762,92,572,0,0,-525,7066,184,-522,12928,184,0
8.93800354,-102,0,0,-701,17751,60,-374,13762,92,572,0,0,-525,7066,184,-522,12928,184,0
8.986999512,-102,0,0,-701,17751,60,-374,13762,92,572,0,0,-525,7066,184,-522,12928,184,0
9.098999023,-102,0,0,-701,17751,60,-374,13762,92,572,0,0,-525,7066,184,-522,12928,184,0
9.144004822,-102,0,0,-746,0,0,-512,10342,90,572,0,0,-314,17242,179,-311,1728,182,0
9.199005127,-102,0,0,-746,0,0,-512,10342,90,572,0,0,-314,17242,179,-311,1728,182,0
9.253997803,-102,0,0,-746,0,0,-512,10342,90,572,0,0,-314,17242,179,-311,1728,182,0
9.345001221,-102,0,0,-746,0,0,-653,496,89,572,0,0,-146,6130,115,-144,17872,116,0
9.40599823,-102,0,0,-746,0,0,-653,496,89,572,0,0,-146,6130,115,-144,17872,116,0
9.444999695,-102,0,0,-746,0,0,-653,496,89,572,0,0,-146,6130,115,-144,17872,116,0
9.516998291,-102,0,0,0,0,0,-797,8528,92,572,0,0,-40,8432,44,-39,29976,46,0
9.574005127,-102,0,0,0,0,0,-797,8528,92,572,0,0,-40,8432,44,-39,29976,46,0
9.619003296,-102,0,0,0,0,0,-797,8528,92,572,0,0,-40,8432,44,-39,29976,46,0
9.71900177,-102,0,0,0,0,0,-929,7594,92,572,0,0,-1,32580,19,0,21229,14,0
9.788002014,-102,0,0,0,0,0,-929,7594,92,572,0,0,-1,32580,19,0,21229,14,0
9.835998535,-102,0,0,0,0,0,-929,7594,92,572,0,0,-1,32580,19,0,21229,14,0
9.888000488,-102,0,0,0,0,0,-929,7594,92,572,0,0,-1,32580,19,0,21229,14,0
9.945999146,-102,0,0,0,0,0,-929,7594,92,572,0,0,-1,32580,19,0,21229,14,0
10.00099945,-102,0,0,0,0,0,-1052,7626,41,572,0,0,0,11107,27,0,10418,26,0
10.102005,-102,0,0,0,0,0,-1052,7626,41,572,0,0,0,11107,27,0,10418,26,0
10.15900421,-102,0,0,0,0,0,-1052,7626,41,572,0,0,0,11107,27,0,10418,26,0
10.20300293,-102,0,0,0,0,0,-1120,12789,49,-26,17052,49,0,11188,27,0,11484,26,0
10.25600433,-102,0,0,0,0,0,-1120,12789,49,-26,17052,49,0,11188,27,0,11484,26,0
10.31300354,-102,0,0,0,0,0,-1120,12789,49,-26,17052,49,0,11188,27,0,11484,26,0
10.375,-102,0,0,0,0,0,-1193,16415,49,-99,21981,50,0,10366,27,0,12576,24,0
10.47499847,-102,0,0,0,0,0,-1193,16415,49,-99,21981,50,0,10366,27,0,12576,24,0
10.52999878,-102,0,0,0,0,0,-1193,16415,49,-99,21981,50,0,10366,27,0,12576,24,0
10.58499908,-102,0,0,0,0,0,-1263,11468,47,-169,18424,49,0,10756,27,0,12576,26,0
10.6289978,-102,0,0,0,0,0,-1263,11468,47,-169,18424,49,0,10756,27,0,12576,26,0
10.68500519,-102,0,0,0,0,0,-1263,11468,47,-169,18424,49,0,10756,27,0,12576,26,0
10.7519989,-102,0,0,0,0,0,-1263,11468,47,-169,18424,49,0,10756,27,0,12576,26,0
10.79599762,-102,0,0,0,0,0,-1263,11468,47,-169,18424,49,0,10756,27,0,12576,26,0
10.89900208,-102,0,0,0,0,0,-1304,0,0,-242,25380,55,0,12565,27,0,12576,26,0
10.96700287,-102,0,0,0,0,0,-1304,0,0,-242,25380,55,0,12565,27,0,12576,26,0
11.01499939,-102,0,0,0,0,0,-1304,0,0,-242,25380,55,0,12565,27,0,12576,26,0
11.06999969,-102,0,0,0,0,0,-1304,0,0,-314,16660,50,0,12430,27,0,8752,26,0
11.11499786,-102,0,0,0,0,0,-1304,0,0,-314,16660,50,0,12430,27,0,8752,26,0
11.22000122,-102,0,0,0,0,0,-1304,0,0,-314,16660,50,0,12430,27,0,8752,26,0
11.27200317,-102,0,0,0,0,0,-1304,0,0,-314,16660,50,0,12430,27,0,8752,26,0
11.31800079,-102,0,0,0,0,0,-1304,0,0,-384,20910,52,0,12214,26,0,12212,26,0
